cycle_idx,final_stage_name,stage2_rmse,stage2_mae,stage2_p95,stage2_p99,stage2_max_abs,shape_drift_rmse,shape_drift_mae,shape_drift_max_abs,shape_drift_mean_signed,shape_drift_std_signed,stage3b_rmse,stage3b_mae,stage3b_p95,stage3b_p99,stage3b_max_abs,R0_stage3b,thetaZ_l2_norm,thetaZ_max_abs,thetaZ_c0,R0_stage2,stage3a_rmse,stage3a_mae,stage3a_p95,stage3a_p99,stage3a_max_abs,stage3b_available,thetaZ_stage3b_l2_norm,thetaZ_stage3b_max_abs,thetaA_hat_1,thetaA_hat_2,thetaA_hat_3,thetaA_hat_4,thetaA_hat_5,thetaA_hat_6,thetaA_hat_7,Dn_over_Rn2,Dp_over_Rp2,De_over_eps_L1_sq,De_over_eps_L12_intf_sq,De_over_eps_L2_sq,De_over_eps_L23_intf_sq,De_over_eps_L3_sq,thetaB_hat_8,thetaB_hat_9,thetaB_hat_10,thetaB_hat_11
90,stage3b,0.0035252487584129,0.0028048102030437,0.0067835321797474,0.0077092839149512,0.008478326510137,1.570955916605432e+73,5.504371705198648e+72,7.44182229291913e+73,4.5662914221508365e+69,1.5709558502413238e+73,0.0063562596994135,0.0052918345686672,0.0132253316802815,0.0176293470050964,0.0182233936140591,0.0483455245080679,0.5164184350689716,0.511332266797128,-0.511332266797128,0.0490321005050104,0.0268223617138249,0.0225366265707221,0.0415193070882857,0.0580717624908468,0.0720456340209442,True,0.5295862641587402,0.5257197239783702,0.0011545207527417,0.0011545207527417,1.8552710446641028,1.024613918502878,2.6555784951886574,1.024613918502878,1.8552710446641028,0.0011545207527417,0.0011545207527417,1.8552710446641028,1.024613918502878,2.6555784951886574,1.024613918502878,1.8552710446641028,0.1164985904672307,-0.1164985915986496,0.2853461622611374,-0.2853461622611374
91,stage3b,0.0098893619560149,0.0079333855842546,0.0173506460883121,0.0301903314962043,0.0326275239105495,3.485729198576186e+73,1.2213449306352928e+73,1.651516656918354e+74,-1.2390491980662912e+70,3.4857289783578496e+73,0.0166914594847448,0.0110915628801839,0.0309720925613258,0.0565021483476324,0.0740994718813839,0.0485685852360481,0.5183599082579455,0.5142347534846436,-0.5142347534846436,0.0491147203000729,0.0326733349251185,0.0281253077753989,0.0514369044798443,0.0699622977971715,0.0741449940477412,True,0.5282050155033059,0.5256327745572086,0.0011541057171461,0.0011541057171461,1.855630235145048,1.0246327902593988,2.6562033557539237,1.0246327902593988,1.855630235145048,0.0011541057171461,0.0011541057171461,1.855630235145048,1.0246327902593988,2.6562033557539237,1.0246327902593988,1.855630235145048,0.1156665730222532,-0.1156665685290852,0.2854727631069888,-0.2854727631069888
92,stage3b,0.0033846102976809,0.0027133658460967,0.0055797942277772,0.0081276171369128,0.0094820395069514,1.5432304310190168e+73,5.407227946732415e+72,7.310678293743711e+73,4.639034917391122e+69,1.5432303612930545e+73,0.0068403235308099,0.0055171962399616,0.0150967039522714,0.01882529149287,0.0231303268632584,0.0483650304281221,0.5244548431351989,0.5193022706492304,-0.5193022706492304,0.0490194346898223,0.0266349794240653,0.0223186091733756,0.04122255605607,0.058424783048872,0.0729801948647068,True,0.5369198923157459,0.5329709027594353,0.0010890695566519,0.0010890695566519,1.921078288203875,1.0277848795008364,2.768138503403254,1.0277848795008364,1.921078288203875,0.0010890695566519,0.0010890695566519,1.921078288203875,1.0277848795008364,2.768138503403254,1.0277848795008364,1.921078288203875,0.1163950305807794,-0.1163950423463596,0.3085738191747083,-0.3085738191747083
93,stage3b,0.0035400611135596,0.0028490676555928,0.0064977375586148,0.0081261998587784,0.0092470459000278,1.740140266364007e+73,6.0971615636635596e+72,8.24280368730879e+73,4.688772407209192e+69,1.740140203194998e+73,0.006493538433638,0.0051777156012901,0.0143236676678841,0.0185859722568553,0.0222343358827682,0.0483707603059143,0.5249521875094031,0.519748906509899,-0.519748906509899,0.049056594571623,0.0265581799676182,0.0222922175182309,0.0419563558403702,0.0587572817201092,0.0736441301437167,True,0.5380268899944676,0.5340912155363869,0.0011405488145974,0.0011405488145974,1.868697321587237,1.0252452474200855,2.678572830769724,1.0252452474200855,1.868697321587237,0.0011405488145974,0.0011405488145974,1.868697321587237,1.0252452474200855,2.678572830769724,1.0252452474200855,1.868697321587237,0.1164733124050226,-0.116473311255104,0.2901043833788499,-0.2901043833788499
94,stage3b,0.0045732017184116,0.0034896575857028,0.0076587787202408,0.0135150178753678,0.0140837617022048,7.477743061482404e+72,2.620076406652217e+72,3.5420839148094343e+73,2.0001088746771503e+69,7.477742793992898e+72,0.0078360251106524,0.0055248406205435,0.0123975768051011,0.0270532660338479,0.0343122068260653,0.0483013200952067,0.5263279821281295,0.5210436408038503,-0.5210436408038503,0.0490231515490928,0.0278501321269805,0.0230595913942287,0.0447951316936541,0.0664544266147286,0.0724279592331589,True,0.5401608024467949,0.5361203386447534,0.0011185074910961,0.0011185074910961,1.8905401018007884,1.026289862080671,2.715950200322537,1.026289862080671,1.8905401018007884,0.0011185074910961,0.0011185074910961,1.8905401018007884,1.026289862080671,2.715950200322537,1.026289862080671,1.8905401018007884,0.1165531526922194,-0.1165531585174095,0.297824670664262,-0.297824670664262
95,stage3b,0.003902766743177,0.0031938449494255,0.0071727542625894,0.0089731243422949,0.009421663735772,2.407023252141067e+73,8.433813192780269e+72,1.1402238697242796e+74,6.890146770997813e+69,2.407023153525228e+73,0.0067834146370561,0.0055497200359175,0.0103144378807229,0.0181293534653211,0.0251636170959318,0.0483869715153309,0.530276198113079,0.5247095676316821,-0.5247095676316821,0.0490772234458282,0.0281535801757955,0.0234121115452736,0.0444802472031948,0.0584629196883152,0.0746787868310046,True,0.5434011368840969,0.5391681046086885,0.0011568828589819,0.0011568828589819,1.853035523246154,1.024509408370193,2.6517475205500345,1.024509408370193,1.853035523246154,0.0011568828589819,0.0011568828589819,1.853035523246154,1.024509408370193,2.6517475205500345,1.024509408370193,1.853035523246154,0.1165385381219037,-0.1165385385407773,0.2845530622683106,-0.2845530622683106
96,stage3b,0.0036611222265387,0.0029842440164757,0.0061278486208733,0.0082386365544911,0.0099120024064158,1.8390922233790625e+73,6.443876290236349e+72,8.711908576493912e+73,5.25806277909772e+69,1.839092148213651e+73,0.007182927666907,0.0054001219584611,0.0137758321436315,0.0247477716062324,0.0281457454375154,0.0482952247957553,0.5309317732215341,0.5256592691910514,-0.5256592691910514,0.0490036900379744,0.0272574065811865,0.0229653057710974,0.0423842501926677,0.0605728546387581,0.074898781204312,True,0.5444654386420091,0.5404857850716249,0.0011492681661296,0.0011492681661296,1.860296896710608,1.024848345118398,2.664183501182005,1.024848345118398,1.860296896710608,0.0011492681661296,0.0011492681661296,1.860296896710608,1.024848345118398,2.664183501182005,1.024848345118398,1.860296896710608,0.1163788159769092,-0.1163788160307938,0.2871287689385978,-0.2871287689385978
97,stage3b,0.0038560463868186,0.0031459703883708,0.0078396333441153,0.0092192503367583,0.0096005010220731,2.6912274944972944e+73,9.429621110574205e+72,1.2748875856199897e+74,7.964231780309579e+69,2.6912273766533187e+73,0.0069433176202891,0.0053585027357641,0.0168989255268743,0.0198467918180841,0.0221101592566684,0.0483068083558441,0.5305122263381756,0.5251091671342072,-0.5251091671342072,0.0490352334413777,0.0233810226877026,0.0202663967878709,0.038647016285762,0.0467076159079394,0.0502512262294849,True,0.5443907317562483,0.5403352139129556,0.0011563612928198,0.0011563612928198,1.853489558394303,1.0245329250762565,2.6525361550598427,1.0245329250762565,1.853489558394303,0.0011563612928198,0.0011563612928198,1.853489558394303,1.0245329250762565,2.6525361550598427,1.0245329250762565,1.853489558394303,0.1162006298621531,-0.1162006319581361,0.2847132544430136,-0.2847132544430136
98,stage3b,0.0033387865106612,0.0027634099442723,0.0054116274754657,0.0085797503463178,0.0102820476790739,1.7623393421100493e+73,6.1749537112516594e+72,8.349063337421376e+73,5.627189234489979e+69,1.762339252271337e+73,0.0066627680199427,0.0053238622609825,0.0093985152079645,0.019822900350968,0.0262641095394977,0.0484154136967505,0.5366658779525387,0.5311453595817345,-0.5311453595817345,0.0490353796380047,0.0278107813617626,0.0231977339191141,0.0429591478486014,0.0624703416890345,0.0749568289483412,True,0.5484599209752012,0.5441315691430154,0.0011153384581125,0.0011153384581125,1.89362206954226,1.026446838163482,2.7212556170659825,1.026446838163482,1.89362206954226,0.0011153384581125,0.0011153384581125,1.89362206954226,1.026446838163482,2.7212556170659825,1.026446838163482,1.89362206954226,0.1164818176419092,-0.1164818593970694,0.2989088330540977,-0.2989088330540977
99,stage3b,0.0075615753447491,0.0059366836233751,0.011155866200711,0.0203431063740902,0.0316446029425241,2.6328160295430268e+73,9.224978420736136e+72,1.2474474935565063e+74,-9.645592820815484e+69,2.6328158528549048e+73,0.0162818931355755,0.0103685421871099,0.0367394385465387,0.0548507050823436,0.0685076900291036,0.0483687965463569,0.5362647640341418,0.5317902499805459,-0.5317902499805459,0.049029088793376,0.0301706424302694,0.0256660461166882,0.0429163790416989,0.0745866376650828,0.0748571844745604,True,0.5485626051409255,0.545535209028629,0.0011485227005312,0.0011485227005312,1.8610064944140376,1.02488197320699,2.665400235825412,1.02488197320699,1.8610064944140376,0.0011485227005312,0.0011485227005312,1.8610064944140376,1.02488197320699,2.665400235825412,1.02488197320699,1.8610064944140376,0.1162254147791098,-0.1162254165158808,0.2873801823620125,-0.2873801823620125
100,stage3b,0.0036376947057014,0.0030194224728927,0.006246451962852,0.0079377396934032,0.0102817404692187,2.1523196872227806e+73,7.541375833797326e+72,1.0195913726966272e+74,6.3321546598134044e+69,2.15231959407634e+73,0.0065309906429904,0.0051176466308183,0.014283545570726,0.0198054379227414,0.0237626400050475,0.0483180849670522,0.5385342208980441,0.533108098580323,-0.533108098580323,0.0490246194060496,0.0282190121496603,0.0236126054708205,0.0429034799706341,0.0641954665082095,0.0781611542497582,True,0.5520674728530489,0.5479072959376171,0.0011564600071773,0.0011564600071773,1.8534177973909045,1.0245282914777711,2.652407327344516,1.0245282914777711,1.8534177973909045,0.0011564600071773,0.0011564600071773,1.8534177973909045,1.0245282914777711,2.652407327344516,1.0245282914777711,1.8534177973909045,0.1164435259316422,-0.1164435264332516,0.2846882999087162,-0.2846882999087162
101,stage3b,0.0038167073413812,0.0030645328600936,0.0064720338138258,0.008761871920382,0.0113040071161359,2.577284270332997e+73,9.030379434820646e+72,1.2208754165190839e+74,7.349710979559494e+69,2.5772841655361508e+73,0.0073627136720943,0.0056135538782753,0.0176334215160121,0.0211672152278041,0.0239597605150204,0.0482858100111028,0.5423855727218839,0.5367995434479791,-0.5367995434479791,0.0490236273421612,0.0230852217515396,0.0203377032207482,0.0394029474024953,0.0416824438797251,0.0438630353824921,True,0.5563334025759042,0.5521740224956174,0.0011357880622583,0.0011357880622583,1.8733476963612496,1.0254656942568527,2.6865331475480203,1.0254656942568527,1.8733476963612496,0.0011357880622583,0.0011357880622583,1.8733476963612496,1.0254656942568527,2.6865331475480203,1.0254656942568527,1.8733476963612496,0.1163310674581945,-0.1163310666974175,0.2917502799510871,-0.2917502799510871
102,stage3b,0.0111462704886232,0.0093344120298858,0.0189797893308839,0.0297535701483097,0.0340395303070156,4.8358416808459526e+73,1.694403093590387e+73,2.2911790217524253e+74,-1.7093689268167718e+70,4.835841378732856e+73,0.023398865348804,0.0158201127671127,0.0482431035421465,0.0802806900225016,0.086029612095663,0.0484139210741765,0.5429240797448707,0.5385880978844566,-0.5385880978844566,0.0490255489151467,0.0346896870701555,0.0295510028002988,0.0558201576056101,0.0833334091562791,0.0953389120204403,True,0.5538655137526909,0.5512928373392745,0.0011452557177804,0.0011452557177804,1.864054916890216,1.025031044719189,2.670646481351174,1.025031044719189,1.864054916890216,0.0011452557177804,0.0011452557177804,1.864054916890216,1.025031044719189,2.670646481351174,1.025031044719189,1.864054916890216,0.1157600789978186,-0.1157600818743712,0.2884582359429088,-0.2884582359429088
105,stage3b,0.0178003628108837,0.0155179711733197,0.029212287526537,0.0352725291294805,0.0382302297129066,1.0390777004526155e+74,3.64076274173211e+73,4.922784925527254e+74,-3.450217861688591e+70,1.0390776431710302e+74,0.0336751556052414,0.0256393522155066,0.0658803847045801,0.0865069126856033,0.1097136473071322,0.0480822879284089,0.930375938029834,0.9150243641426996,-0.9150243641426996,0.0501259738059459,0.0662952059738092,0.0578184071464268,0.0884957749019907,0.1661699631394851,0.1879846876918778,True,0.9705310568360987,0.9567124421779766,0.0010605020395822,0.0010605020395822,1.9523164243723288,1.0293556259486256,2.821446174398866,1.0293556259486256,1.9523164243723288,0.0010605020395822,0.0010605020395822,1.9523164243723288,1.0293556259486256,2.821446174398866,1.0293556259486256,1.9523164243723288,0.1100787543524505,-0.110078751044353,0.3195126311106534,-0.3195126311106534
106,stage3b,0.0201186405471498,0.0172668364821792,0.030864911205888,0.0415311980788729,0.0524171559679571,1.0390738073360579e+74,3.6407491007507856e+73,4.922766468802329e+74,-3.450194550646673e+70,1.0390737500550318e+74,0.0382155924430961,0.0272155496733766,0.085760534638184,0.1033009584293794,0.1048550557269281,0.0476414934017148,0.9296543110071872,0.9143937868718222,-0.9143937868718222,0.0499319737186518,0.0696367502763139,0.0608397091591084,0.0947087711058969,0.1749573735555145,0.1895745532275494,True,0.9751471153649864,0.9614418387634512,0.0011038527810658,0.0011038527810658,1.9055187513725655,1.0270195183841595,2.7415636840223288,1.0270195183841595,1.9055187513725655,0.0011038527810658,0.0011038527810658,1.9055187513725655,1.0270195183841595,2.7415636840223288,1.0270195183841595,1.9055187513725655,0.1100075532586407,-0.1100075551950027,0.303103154369901,-0.303103154369901
107,stage3b,0.0174912457779872,0.0151874524848609,0.0305346520806704,0.0328086695981724,0.0351840837201953,1.0390767111239356e+74,3.64075927524532e+73,4.922780234636861e+74,-3.4502114294988546e+70,1.0390766538425091e+74,0.03300541994777,0.0241432772017809,0.0649422730641033,0.0976435947012088,0.1205232049172444,0.0478012004525644,0.9256616035518676,0.9092711025118312,-0.9092711025118312,0.0501361734997413,0.0696699887701491,0.0601641611826304,0.0934256490755025,0.1833457542334626,0.1986660838023997,True,0.9714036079448412,0.9569986738744364,0.0011517457483207,0.0011517457483207,1.8578831212615536,1.024737852541696,2.660061167119612,1.024737852541696,1.8578831212615536,0.0011517457483207,0.0011517457483207,1.8578831212615536,1.024737852541696,2.660061167119612,1.024737852541696,1.8578831212615536,0.1102883844788077,-0.1102883936364218,0.2862719306273574,-0.2862719306273574
108,stage3b,0.0175816545314965,0.0153535998446752,0.0302879430136371,0.0319608403845667,0.0323354622186935,1.0390780243282971e+74,3.640763876548447e+73,4.922786460717058e+74,-3.4502195843438505e+70,1.0390779670466724e+74,0.0323880835750821,0.024740342098655,0.0627978697035922,0.0820024119332218,0.1041462470174302,0.0477468307304534,0.9287898175867112,0.9116609161741774,-0.9116609161741774,0.0500597677396881,0.0709649766341953,0.0612815931952271,0.094108361855008,0.1881145775321537,0.2033533490036243,True,0.9740556843597132,0.9589938690057506,0.0011207482857936,0.0011207482857936,1.8881335261371848,1.026182748626315,2.711874037609762,1.026182748626315,1.8881335261371848,0.0011207482857936,0.0011207482857936,1.8881335261371848,1.026182748626315,2.711874037609762,1.026182748626315,1.8881335261371848,0.1102693313779314,-0.1102693305092151,0.2969718309018964,-0.2969718309018964
109,stage3b,0.0179813788046878,0.0158437226515182,0.0295597974115053,0.0328801009937235,0.0364795061045208,1.039078389678658e+74,3.6407651566999246e+73,4.92278819389527e+74,-3.4502226845634205e+70,1.0390783323969504e+74,0.0357997551694953,0.0260789669305343,0.0774128803515123,0.0878280207427998,0.0881561274484319,0.047775147227402,0.932352901924265,0.9147190388784936,-0.9147190388784936,0.0501183104080223,0.0716841526424951,0.0615121396851453,0.095974742378883,0.1994644653842007,0.2075244720656954,True,0.9783419879939927,0.9626234152389964,0.0011090180413542,0.0011090180413542,1.9001217209238503,1.0267600099702023,2.7323567175836234,1.0267600099702023,1.9001217209238503,0.0011090180413542,0.0011090180413542,1.9001217209238503,1.0267600099702023,2.7323567175836234,1.0267600099702023,1.9001217209238503,0.1104661175655115,-0.110466116337624,0.3012009783618508,-0.3012009783618508
110,stage3b,0.0182261550342761,0.0160192870859268,0.031464512126524,0.0326154778989114,0.0327125769261604,1.0390778463684368e+74,3.64076325300422e+73,4.922785617485205e+74,-3.450218888321335e+70,1.0390777890868255e+74,0.032581018438015,0.0250332339906746,0.0612137568036039,0.0815416367750159,0.0985438754157815,0.04760191119828,0.9377094767874052,0.9190032549804752,-0.9190032549804752,0.0500646175990237,0.0753633274564086,0.0656855669456414,0.0994776176632818,0.1985044739358404,0.2164022543953687,True,0.9859671570261732,0.9694862865077482,0.0011163855968402,0.0011163855968402,1.8925322566229812,1.026395714577674,2.719399331511977,1.026395714577674,1.8925322566229812,0.0011163855968402,0.0011163855968402,1.8925322566229812,1.026395714577674,2.719399331511977,1.026395714577674,1.8925322566229812,0.11005999260606,-0.1100599787567512,0.29852377287739,-0.29852377287739
111,stage3b,0.0330511772193182,0.0272515315376647,0.0487255517509124,0.0873117583137547,0.119602681361721,1.03908674547653e+74,3.640794434391378e+73,4.922827812406211e+74,-3.45027673463581e+70,1.0390866881934883e+74,0.0451763998615124,0.0327669461788665,0.087944255398983,0.1257785140501747,0.1352022762655214,0.0478978905331054,0.9674339898407734,0.949850351384804,-0.949850351384804,0.0501530591012023,0.080910023899986,0.0681929832093502,0.1133109276662014,0.2278605341074495,0.2285960614351694,True,1.0127072210791106,0.9958944235337862,0.001094653549763,0.001094653549763,1.9151523542086213,1.027492153546285,2.758019611028349,1.027492153546285,1.9151523542086213,0.001094653549763,0.001094653549763,1.9151523542086213,1.027492153546285,2.758019611028349,1.027492153546285,1.9151523542086213,0.1087367878922992,-0.1087367938499048,0.3064919469796317,-0.3064919469796317
